Rank,Club,Country,Level,Elo,From,To
90,Atalanta,ITA,1,1617.80114746,1966-11-24,1966-11-26
89,Atalanta,ITA,1,1617.80114746,1966-11-27,1966-11-27
87,Atalanta,ITA,1,1617.80114746,1966-11-28,1966-11-30
90,Atalanta,ITA,1,1617.80114746,1966-12-01,1966-12-03
92,Atalanta,ITA,1,1617.80114746,1966-12-04,1966-12-04
100,Atalanta,ITA,1,1607.734375,1966-12-05,1966-12-08
90,Atalanta,ITA,1,1617.06359863,1966-12-09,1966-12-10
91,Atalanta,ITA,1,1617.06359863,1966-12-11,1966-12-11
93,Atalanta,ITA,1,1617.06359863,1966-12-12,1966-12-12
None,Atalanta,ITA,1,1603.79638672,1966-12-13,1966-12-18
99,Atalanta,ITA,1,1609.87438965,1966-12-19,1966-12-21
None,Atalanta,ITA,1,1609.87438965,1966-12-22,1966-12-24
89,Atalanta,ITA,1,1619.53222656,1966-12-25,1966-12-26
90,Atalanta,ITA,1,1619.53222656,1966-12-27,1966-12-27
89,Atalanta,ITA,1,1619.53222656,1966-12-28,1966-12-31
97,Atalanta,ITA,1,1614.36303711,1967-01-01,1967-01-01
96,Atalanta,ITA,1,1614.36303711,1967-01-02,1967-01-08
92,Atalanta,ITA,1,1616.16357422,1967-01-09,1967-01-15
88,Atalanta,ITA,1,1619.04931641,1967-01-16,1967-01-22
81,Atalanta,ITA,1,1625.25732422,1967-01-23,1967-01-28
82,Atalanta,ITA,1,1625.25732422,1967-01-29,1967-01-29
82,Atalanta,ITA,1,1632.08630371,1967-01-30,1967-02-04
83,Atalanta,ITA,1,1632.08630371,1967-02-05,1967-02-05
77,Atalanta,ITA,1,1635.54736328,1967-02-06,1967-02-11
78,Atalanta,ITA,1,1633.98510742,1967-02-12,1967-02-12
81,Atalanta,ITA,1,1633.98510742,1967-02-13,1967-02-15
80,Atalanta,ITA,1,1634.43896484,1967-02-16,1967-02-18
81,Atalanta,ITA,1,1634.43896484,1967-02-19,1967-02-19
75,Atalanta,ITA,1,1643.20532227,1967-02-20,1967-02-25
74,Atalanta,ITA,1,1643.20532227,1967-02-26,1967-02-26
80,Atalanta,ITA,1,1637.9251709,1967-02-27,1967-03-01
69,Atalanta,ITA,1,1650.66760254,1967-03-02,1967-03-03
70,Atalanta,ITA,1,1650.66760254,1967-03-04,1967-03-04
69,Atalanta,ITA,1,1650.66760254,1967-03-05,1967-03-05
75,Atalanta,ITA,1,1644.546875,1967-03-06,1967-03-08
74,Atalanta,ITA,1,1644.546875,1967-03-09,1967-03-12
72,Atalanta,ITA,1,1648.02758789,1967-03-13,1967-03-19
76,Atalanta,ITA,1,1645.69165039,1967-03-20,1967-03-26
75,Atalanta,ITA,1,1645.69165039,1967-03-27,1967-03-28
74,Atalanta,ITA,1,1645.69165039,1967-03-29,1967-04-02
72,Atalanta,ITA,1,1649.49304199,1967-04-03,1967-04-04
71,Atalanta,ITA,1,1649.49304199,1967-04-05,1967-04-09
73,Atalanta,ITA,1,1648.37731934,1967-04-10,1967-04-16
77,Atalanta,ITA,1,1643.94067383,1967-04-17,1967-04-19
77,Atalanta,ITA,1,1640.89587402,1967-04-20,1967-04-22
78,Atalanta,ITA,1,1640.89587402,1967-04-23,1967-04-23
78,Atalanta,ITA,1,1640.36450195,1967-04-24,1967-04-26
77,Atalanta,ITA,1,1643.37512207,1967-04-27,1967-04-29
76,Atalanta,ITA,1,1643.37512207,1967-04-30,1967-04-30
76,Atalanta,ITA,1,1641.09936523,1967-05-01,1967-05-03
77,Atalanta,ITA,1,1642.57141113,1967-05-04,1967-05-06
75,Atalanta,ITA,1,1642.57141113,1967-05-07,1967-05-07
71,Atalanta,ITA,1,1650.07421875,1967-05-08,1967-05-13
72,Atalanta,ITA,1,1650.07421875,1967-05-14,1967-05-14
70,Atalanta,ITA,1,1656.40783691,1967-05-15,1967-05-19
69,Atalanta,ITA,1,1656.40783691,1967-05-20,1967-05-20
68,Atalanta,ITA,1,1656.40783691,1967-05-21,1967-05-21
70,Atalanta,ITA,1,1652.73999023,1967-05-22,1967-05-25
73,Atalanta,ITA,1,1645.64916992,1967-05-26,1967-05-28
82,Atalanta,ITA,1,1635.2442627,1967-05-29,1967-06-04
81,Atalanta,ITA,1,1635.2442627,1967-06-05,1967-06-11
83,Atalanta,ITA,1,1635.2442627,1967-06-12,1967-06-18
81,Atalanta,ITA,1,1635.2442627,1967-06-19,1967-08-06
79,Atalanta,ITA,1,1635.2442627,1967-08-07,1967-08-13
80,Atalanta,ITA,1,1635.2442627,1967-08-14,1967-08-16
81,Atalanta,ITA,1,1635.2442627,1967-08-17,1967-08-19
80,Atalanta,ITA,1,1635.2442627,1967-08-20,1967-08-20
81,Atalanta,ITA,1,1635.2442627,1967-08-21,1967-08-22
80,Atalanta,ITA,1,1635.2442627,1967-08-23,1967-08-23
81,Atalanta,ITA,1,1635.2442627,1967-08-24,1967-08-26
82,Atalanta,ITA,1,1635.2442627,1967-08-27,1967-08-27
79,Atalanta,ITA,1,1635.2442627,1967-08-28,1967-08-28
80,Atalanta,ITA,1,1635.2442627,1967-08-29,1967-08-30
79,Atalanta,ITA,1,1635.2442627,1967-08-31,1967-09-02
80,Atalanta,ITA,1,1635.2442627,1967-09-03,1967-09-09
81,Atalanta,ITA,1,1635.2442627,1967-09-10,1967-09-10
82,Atalanta,ITA,1,1635.2442627,1967-09-11,1967-09-16
79,Atalanta,ITA,1,1635.2442627,1967-09-17,1967-09-17
80,Atalanta,ITA,1,1635.2442627,1967-09-18,1967-09-20
77,Atalanta,ITA,1,1641.58728027,1967-09-21,1967-09-22
76,Atalanta,ITA,1,1641.58728027,1967-09-23,1967-09-24
80,Atalanta,ITA,1,1639.03442383,1967-09-25,1967-09-30
81,Atalanta,ITA,1,1639.03442383,1967-10-01,1967-10-01
80,Atalanta,ITA,1,1640.83190918,1967-10-02,1967-10-04
82,Atalanta,ITA,1,1640.83190918,1967-10-05,1967-10-07
80,Atalanta,ITA,1,1640.83190918,1967-10-08,1967-10-08
83,Atalanta,ITA,1,1637.08679199,1967-10-09,1967-10-11
83,Atalanta,ITA,1,1638.87036133,1967-10-12,1967-10-14
79,Atalanta,ITA,1,1638.87036133,1967-10-15,1967-10-15
67,Atalanta,ITA,1,1655.05371094,1967-10-16,1967-10-21
68,Atalanta,ITA,1,1655.05371094,1967-10-22,1967-10-22
61,Atalanta,ITA,1,1663.80310059,1967-10-23,1967-10-28
63,Atalanta,ITA,1,1663.80310059,1967-10-29,1967-10-29
60,Atalanta,ITA,1,1668.45410156,1967-10-30,1967-11-04
59,Atalanta,ITA,1,1668.45410156,1967-11-05,1967-11-05
58,Atalanta,ITA,1,1668.04528809,1967-11-06,1967-11-11
59,Atalanta,ITA,1,1668.04528809,1967-11-12,1967-11-12
62,Atalanta,ITA,1,1661.97521973,1967-11-13,1967-11-16
61,Atalanta,ITA,1,1661.97521973,1967-11-17,1967-11-18
63,Atalanta,ITA,1,1661.97521973,1967-11-19,1967-11-22
63,Atalanta,ITA,1,1665.78393555,1967-11-23,1967-11-25
62,Atalanta,ITA,1,1665.78393555,1967-11-26,1967-11-26
69,Atalanta,ITA,1,1649.0267334,1967-11-27,1967-11-29
70,Atalanta,ITA,1,1648.48522949,1967-11-30,1967-11-30
71,Atalanta,ITA,1,1648.48522949,1967-12-01,1967-12-02
73,Atalanta,ITA,1,1648.48522949,1967-12-03,1967-12-03
67,Atalanta,ITA,1,1654.9465332,1967-12-04,1967-12-06
68,Atalanta,ITA,1,1654.9465332,1967-12-07,1967-12-07
70,Atalanta,ITA,1,1654.32446289,1967-12-08,1967-12-09
63,Atalanta,ITA,1,1660.41540527,1967-12-10,1967-12-13
60,Atalanta,ITA,1,1662.12341309,1967-12-14,1967-12-17
66,Atalanta,ITA,1,1659.2923584,1967-12-18,1967-12-26
65,Atalanta,ITA,1,1659.2923584,1967-12-27,1967-12-30
66,Atalanta,ITA,1,1659.2923584,1967-12-31,1967-12-31
60,Atalanta,ITA,1,1663.93688965,1968-01-01,1968-01-06
61,Atalanta,ITA,1,1663.93688965,1968-01-07,1968-01-07
69,Atalanta,ITA,1,1657.60559082,1968-01-08,1968-01-13
70,Atalanta,ITA,1,1657.60559082,1968-01-14,1968-01-14
62,Atalanta,ITA,1,1663.10644531,1968-01-15,1968-01-16
63,Atalanta,ITA,1,1663.10644531,1968-01-17,1968-01-20
65,Atalanta,ITA,1,1663.10644531,1968-01-21,1968-01-21
58,Atalanta,ITA,1,1671.59851074,1968-01-22,1968-01-27
62,Atalanta,ITA,1,1668.86938477,1968-01-28,1968-01-31
62,Atalanta,ITA,1,1667.26403809,1968-02-01,1968-02-04
58,Atalanta,ITA,1,1674.39379883,1968-02-05,1968-02-10
57,Atalanta,ITA,1,1674.39379883,1968-02-11,1968-02-11
59,Atalanta,ITA,1,1670.60290527,1968-02-12,1968-02-17
60,Atalanta,ITA,1,1670.60290527,1968-02-18,1968-02-18
66,Atalanta,ITA,1,1663.83752441,1968-02-19,1968-02-25
62,Atalanta,ITA,1,1669.27502441,1968-02-26,1968-02-26
61,Atalanta,ITA,1,1669.27502441,1968-02-27,1968-02-28
59,Atalanta,ITA,1,1671.90185547,1968-02-29,1968-03-02
58,Atalanta,ITA,1,1671.90185547,1968-03-03,1968-03-03
63,Atalanta,ITA,1,1666.44238281,1968-03-04,1968-03-10
59,Atalanta,ITA,1,1673.18237305,1968-03-11,1968-03-13
61,Atalanta,ITA,1,1664.76904297,1968-03-14,1968-03-14
62,Atalanta,ITA,1,1664.76904297,1968-03-15,1968-03-16
61,Atalanta,ITA,1,1664.76904297,1968-03-17,1968-03-17
66,Atalanta,ITA,1,1658.68127441,1968-03-18,1968-03-19
67,Atalanta,ITA,1,1658.68127441,1968-03-20,1968-03-20
61,Atalanta,ITA,1,1670.58959961,1968-03-21,1968-03-23
62,Atalanta,ITA,1,1670.58959961,1968-03-24,1968-03-24
66,Atalanta,ITA,1,1659.69714355,1968-03-25,1968-03-31
72,Atalanta,ITA,1,1650.25805664,1968-04-01,1968-04-06
71,Atalanta,ITA,1,1650.25805664,1968-04-07,1968-04-10
70,Atalanta,ITA,1,1650.25805664,1968-04-11,1968-04-13
71,Atalanta,ITA,1,1650.25805664,1968-04-14,1968-04-14
77,Atalanta,ITA,1,1638.11938477,1968-04-15,1968-04-15
78,Atalanta,ITA,1,1638.11938477,1968-04-16,1968-04-16
79,Atalanta,ITA,1,1638.11938477,1968-04-17,1968-04-17
78,Atalanta,ITA,1,1638.11938477,1968-04-18,1968-04-20
77,Atalanta,ITA,1,1638.11938477,1968-04-21,1968-04-21
79,Atalanta,ITA,1,1638.11938477,1968-04-22,1968-04-24
80,Atalanta,ITA,1,1638.11938477,1968-04-25,1968-04-28
84,Atalanta,ITA,1,1632.87243652,1968-04-29,1968-05-01
84,Atalanta,ITA,1,1636.07165527,1968-05-02,1968-05-04
83,Atalanta,ITA,1,1636.07165527,1968-05-05,1968-05-05
77,Atalanta,ITA,1,1645.70300293,1968-05-06,1968-05-08
75,Atalanta,ITA,1,1649.13537598,1968-05-09,1968-05-09
78,Atalanta,ITA,1,1644.3717041,1968-05-10,1968-05-12
72,Atalanta,ITA,1,1648.91638184,1968-05-13,1968-05-15
81,Atalanta,ITA,1,1639.81115723,1968-05-16,1968-05-18
82,Atalanta,ITA,1,1639.81115723,1968-05-19,1968-05-22
81,Atalanta,ITA,1,1639.81115723,1968-05-23,1968-05-23
76,Atalanta,ITA,1,1643.75830078,1968-05-24,1968-05-26
75,Atalanta,ITA,1,1643.75830078,1968-05-27,1968-05-29
78,Atalanta,ITA,1,1643.75830078,1968-05-30,1968-06-07
79,Atalanta,ITA,1,1643.75830078,1968-06-08,1968-06-23
80,Atalanta,ITA,1,1643.75830078,1968-06-24,1968-06-24
81,Atalanta,ITA,1,1643.75830078,1968-06-25,1968-07-08
80,Atalanta,ITA,1,1643.75830078,1968-07-09,1968-07-15
81,Atalanta,ITA,1,1643.75830078,1968-07-16,1968-07-19
80,Atalanta,ITA,1,1643.75830078,1968-07-20,1968-08-17
79,Atalanta,ITA,1,1643.75830078,1968-08-18,1968-08-18
78,Atalanta,ITA,1,1643.75830078,1968-08-19,1968-08-20
77,Atalanta,ITA,1,1643.75830078,1968-08-21,1968-08-24
78,Atalanta,ITA,1,1643.75830078,1968-08-25,1968-08-28
77,Atalanta,ITA,1,1643.75830078,1968-08-29,1968-08-31
79,Atalanta,ITA,1,1643.75830078,1968-09-01,1968-09-10
78,Atalanta,ITA,1,1643.75830078,1968-09-11,1968-09-13
79,Atalanta,ITA,1,1643.75830078,1968-09-14,1968-09-14
78,Atalanta,ITA,1,1643.75830078,1968-09-15,1968-09-15
77,Atalanta,ITA,1,1643.75830078,1968-09-16,1968-09-17
76,Atalanta,ITA,1,1643.75830078,1968-09-18,1968-09-18
75,Atalanta,ITA,1,1641.10827637,1968-09-19,1968-09-21
74,Atalanta,ITA,1,1641.10827637,1968-09-22,1968-09-22
75,Atalanta,ITA,1,1641.10827637,1968-09-23,1968-09-28
76,Atalanta,ITA,1,1641.10827637,1968-09-29,1968-09-29
77,Atalanta,ITA,1,1642.09375,1968-09-30,1968-10-02
74,Atalanta,ITA,1,1645.26074219,1968-10-03,1968-10-05
76,Atalanta,ITA,1,1645.26074219,1968-10-06,1968-10-06
75,Atalanta,ITA,1,1643.08398438,1968-10-07,1968-10-08
76,Atalanta,ITA,1,1643.08398438,1968-10-09,1968-10-09
74,Atalanta,ITA,1,1643.08398438,1968-10-10,1968-10-13
76,Atalanta,ITA,1,1640.31848145,1968-10-14,1968-10-19
77,Atalanta,ITA,1,1640.31848145,1968-10-20,1968-10-26
76,Atalanta,ITA,1,1640.31848145,1968-10-27,1968-10-27
77,Atalanta,ITA,1,1635.97631836,1968-10-28,1968-11-02
78,Atalanta,ITA,1,1635.97631836,1968-11-03,1968-11-03
84,Atalanta,ITA,1,1628.78735352,1968-11-04,1968-11-09
83,Atalanta,ITA,1,1628.78735352,1968-11-10,1968-11-10
81,Atalanta,ITA,1,1632.77160645,1968-11-11,1968-11-16
80,Atalanta,ITA,1,1632.77160645,1968-11-17,1968-11-17
76,Atalanta,ITA,1,1642.0078125,1968-11-18,1968-11-24
76,Atalanta,ITA,1,1646.60900879,1968-11-25,1968-11-27
78,Atalanta,ITA,1,1646.60900879,1968-11-28,1968-12-01
84,Atalanta,ITA,1,1634.28869629,1968-12-02,1968-12-07
86,Atalanta,ITA,1,1634.28869629,1968-12-08,1968-12-08
80,Atalanta,ITA,1,1644.64550781,1968-12-09,1968-12-14
79,Atalanta,ITA,1,1644.64550781,1968-12-15,1968-12-15
72,Atalanta,ITA,1,1651.81152344,1968-12-16,1968-12-22
78,Atalanta,ITA,1,1647.38024902,1968-12-23,1968-12-26
77,Atalanta,ITA,1,1647.38024902,1968-12-27,1969-01-02
78,Atalanta,ITA,1,1647.38024902,1969-01-03,1969-01-05
79,Atalanta,ITA,1,1647.38024902,1969-01-06,1969-01-11
78,Atalanta,ITA,1,1647.38024902,1969-01-12,1969-01-12
72,Atalanta,ITA,1,1655.5982666,1969-01-13,1969-01-19
73,Atalanta,ITA,1,1655.5982666,1969-01-20,1969-01-26
73,Atalanta,ITA,1,1653.24169922,1969-01-27,1969-02-02
74,Atalanta,ITA,1,1650.63378906,1969-02-03,1969-02-09
80,Atalanta,ITA,1,1643.90124512,1969-02-10,1969-02-15
81,Atalanta,ITA,1,1643.90124512,1969-02-16,1969-02-16
69,Atalanta,ITA,1,1655.92529297,1969-02-17,1969-02-18
70,Atalanta,ITA,1,1655.92529297,1969-02-19,1969-02-19
78,Atalanta,ITA,1,1642.14770508,1969-02-20,1969-02-23
96,Atalanta,ITA,1,1625.42260742,1969-02-24,1969-03-01
95,Atalanta,ITA,1,1625.42260742,1969-03-02,1969-03-02
None,Atalanta,ITA,1,1620.5213623,1969-03-03,1969-03-05
None,Atalanta,ITA,1,1616.421875,1969-03-06,1969-03-09
97,Atalanta,ITA,1,1624.34777832,1969-03-10,1969-03-12
84,Atalanta,ITA,1,1636.58410645,1969-03-13,1969-03-16
88,Atalanta,ITA,1,1633.34216309,1969-03-17,1969-03-21
87,Atalanta,ITA,1,1633.34216309,1969-03-22,1969-03-22
86,Atalanta,ITA,1,1633.34216309,1969-03-23,1969-03-23
89,Atalanta,ITA,1,1630.2019043,1969-03-24,1969-04-04
90,Atalanta,ITA,1,1630.2019043,1969-04-05,1969-04-06
99,Atalanta,ITA,1,1626.76733398,1969-04-07,1969-04-07
98,Atalanta,ITA,1,1626.76733398,1969-04-08,1969-04-08
99,Atalanta,ITA,1,1626.76733398,1969-04-09,1969-04-10
100,Atalanta,ITA,1,1626.76733398,1969-04-11,1969-04-12
99,Atalanta,ITA,1,1626.76733398,1969-04-13,1969-04-13
97,Atalanta,ITA,1,1622.69299316,1969-04-14,1969-04-16
96,Atalanta,ITA,1,1622.69299316,1969-04-17,1969-04-19
97,Atalanta,ITA,1,1622.69299316,1969-04-20,1969-04-20
None,Atalanta,ITA,1,1611.25256348,1969-04-21,1969-04-23
None,Atalanta,ITA,1,1615.06713867,1969-04-24,1969-04-27
None,Atalanta,ITA,1,1615.5534668,1969-04-28,1969-05-04
98,Atalanta,ITA,1,1619.3079834,1969-05-05,1969-05-07
97,Atalanta,ITA,1,1619.3079834,1969-05-08,1969-05-09
98,Atalanta,ITA,1,1619.3079834,1969-05-10,1969-05-11
None,Atalanta,ITA,1,1613.00012207,1969-05-12,1969-05-15
None,Atalanta,ITA,1,1613.58959961,1969-05-16,1969-05-18
None,Atalanta,ITA,1,1606.9777832,1969-05-19,1969-05-28
None,Atalanta,ITA,1,1613.64685059,1969-05-29,1969-06-15
100,Atalanta,ITA,1,1613.64685059,1969-06-16,1969-06-19
99,Atalanta,ITA,1,1613.64685059,1969-06-20,1969-06-22
100,Atalanta,ITA,1,1613.64685059,1969-06-23,1969-06-25
None,Atalanta,ITA,1,1613.64685059,1969-06-26,1969-07-01
100,Atalanta,ITA,2,1613.64685059,1969-07-02,1969-07-03
99,Atalanta,ITA,2,1613.64685059,1969-07-04,1969-07-07
100,Atalanta,ITA,2,1613.64685059,1969-07-08,1969-07-10
99,Atalanta,ITA,2,1613.64685059,1969-07-11,1969-07-31
100,Atalanta,ITA,2,1613.64685059,1969-08-01,1969-08-03
None,Atalanta,ITA,2,1613.64685059,1969-08-04,1969-08-09
100,Atalanta,ITA,2,1613.64685059,1969-08-10,1969-08-12
None,Atalanta,ITA,2,1613.64685059,1969-08-13,1969-08-13
100,Atalanta,ITA,2,1613.64685059,1969-08-14,1969-08-17
99,Atalanta,ITA,2,1613.64685059,1969-08-18,1969-08-22
100,Atalanta,ITA,2,1613.64685059,1969-08-23,1969-08-23
99,Atalanta,ITA,2,1613.64685059,1969-08-24,1969-08-24
100,Atalanta,ITA,2,1613.64685059,1969-08-25,1969-08-27
None,Atalanta,ITA,2,1613.64685059,1969-08-28,1969-09-10
None,Atalanta,ITA,2,1613.68371582,1969-09-11,1969-09-14
None,Atalanta,ITA,2,1607.33190918,1969-09-15,1969-09-17
None,Atalanta,ITA,2,1606.85424805,1969-09-18,1969-09-21
98,Atalanta,ITA,2,1609.95056152,1969-09-22,1969-09-24
98,Atalanta,ITA,2,1609.95678711,1969-09-25,1969-09-27
100,Atalanta,ITA,2,1609.95678711,1969-09-28,1969-09-28
96,Atalanta,ITA,2,1615.79541016,1969-09-29,1969-09-29
97,Atalanta,ITA,2,1615.79541016,1969-09-30,1969-10-01
96,Atalanta,ITA,2,1616.95727539,1969-10-02,1969-10-04
98,Atalanta,ITA,2,1616.95727539,1969-10-05,1969-10-05
97,Atalanta,ITA,2,1616.94775391,1969-10-06,1969-10-08
98,Atalanta,ITA,2,1616.94775391,1969-10-09,1969-10-12
99,Atalanta,ITA,2,1610.82507324,1969-10-13,1969-10-18
98,Atalanta,ITA,2,1610.82507324,1969-10-19,1969-10-19
None,Atalanta,ITA,2,1605.05822754,1969-10-20,1969-10-26
None,Atalanta,ITA,2,1598.69616699,1969-10-27,1969-11-02
None,Atalanta,ITA,2,1593.8079834,1969-11-03,1969-11-12
None,Atalanta,ITA,2,1599.67553711,1969-11-13,1969-11-16
None,Atalanta,ITA,2,1591.95788574,1969-11-17,1969-11-23
None,Atalanta,ITA,2,1587.12585449,1969-11-24,1969-11-26
None,Atalanta,ITA,2,1569.98669434,1969-11-27,1969-11-30
None,Atalanta,ITA,2,1571.28955078,1969-12-01,1969-12-07
None,Atalanta,ITA,2,1570.40026855,1969-12-08,1969-12-14
None,Atalanta,ITA,2,1563.45678711,1969-12-15,1969-12-21
None,Atalanta,ITA,2,1569.86645508,1969-12-22,1969-12-28
None,Atalanta,ITA,2,1581.62792969,1969-12-29,1970-01-04
None,Atalanta,ITA,2,1569.25048828,1970-01-05,1970-01-11
None,Atalanta,ITA,2,1562.42077637,1970-01-12,1970-01-18
None,Atalanta,ITA,2,1570.43859863,1970-01-19,1970-01-25
None,Atalanta,ITA,2,1567.73059082,1970-01-26,1970-02-01
None,Atalanta,ITA,2,1564.79003906,1970-02-02,1970-02-08
None,Atalanta,ITA,2,1571.07226562,1970-02-09,1970-02-15
None,Atalanta,ITA,2,1571.56665039,1970-02-16,1970-02-22
None,Atalanta,ITA,2,1557.93200684,1970-02-23,1970-03-01
None,Atalanta,ITA,2,1559.94348145,1970-03-02,1970-03-04
None,Atalanta,ITA,2,1552.01928711,1970-03-05,1970-03-08
None,Atalanta,ITA,2,1546.09643555,1970-03-09,1970-03-15
None,Atalanta,ITA,2,1534.82006836,1970-03-16,1970-03-18
None,Atalanta,ITA,2,1534.92175293,1970-03-19,1970-03-22
None,Atalanta,ITA,2,1536.71313477,1970-03-23,1970-04-01
None,Atalanta,ITA,2,1532.65771484,1970-04-02,1970-04-05
None,Atalanta,ITA,2,1538.91540527,1970-04-06,1970-04-12
None,Atalanta,ITA,2,1531.79223633,1970-04-13,1970-04-15
None,Atalanta,ITA,2,1535.82958984,1970-04-16,1970-04-19
None,Atalanta,ITA,2,1531.30407715,1970-04-20,1970-04-22
None,Atalanta,ITA,2,1531.63977051,1970-04-23,1970-04-26
None,Atalanta,ITA,2,1536.92297363,1970-04-27,1970-05-03
None,Atalanta,ITA,2,1543.43347168,1970-05-04,1970-05-10
None,Atalanta,ITA,2,1537.25170898,1970-05-11,1970-05-17
None,Atalanta,ITA,2,1534.32946777,1970-05-18,1970-05-24
None,Atalanta,ITA,2,1538.4230957,1970-05-25,1970-05-31
None,Atalanta,ITA,2,1543.64990234,1970-06-01,1970-06-07
None,Atalanta,ITA,2,1534.76220703,1970-06-08,1970-06-14
None,Atalanta,ITA,2,1530.31408691,1970-06-15,1970-09-16
None,Atalanta,ITA,2,1536.51049805,1970-09-17,1970-09-20
None,Atalanta,ITA,2,1538.67431641,1970-09-21,1970-09-27
None,Atalanta,ITA,2,1543.47729492,1970-09-28,1970-09-30
None,Atalanta,ITA,2,1532.67651367,1970-10-01,1970-10-04
None,Atalanta,ITA,2,1536.94824219,1970-10-05,1970-10-11
None,Atalanta,ITA,2,1545.19665527,1970-10-12,1970-10-18
None,Atalanta,ITA,2,1549.42016602,1970-10-19,1970-10-21
None,Atalanta,ITA,2,1548.79492188,1970-10-22,1970-10-25
None,Atalanta,ITA,2,1546.1517334,1970-10-26,1970-11-01
None,Atalanta,ITA,2,1550.93444824,1970-11-02,1970-11-05
None,Atalanta,ITA,2,1537.2520752,1970-11-06,1970-11-08
None,Atalanta,ITA,2,1545.57446289,1970-11-09,1970-11-15
None,Atalanta,ITA,2,1546.27587891,1970-11-16,1970-11-22
None,Atalanta,ITA,2,1549.71118164,1970-11-23,1970-11-29
None,Atalanta,ITA,2,1550.7064209,1970-11-30,1970-12-06
None,Atalanta,ITA,2,1547.27990723,1970-12-07,1970-12-13
None,Atalanta,ITA,2,1555.52819824,1970-12-14,1970-12-20
None,Atalanta,ITA,2,1572.6763916,1970-12-21,1970-12-27
None,Atalanta,ITA,2,1578.2689209,1970-12-28,1971-01-03
None,Atalanta,ITA,2,1581.20947266,1971-01-04,1971-01-10
None,Atalanta,ITA,2,1570.26184082,1971-01-11,1971-01-17
None,Atalanta,ITA,2,1564.46704102,1971-01-18,1971-01-24
None,Atalanta,ITA,2,1566.45959473,1971-01-25,1971-02-07
None,Atalanta,ITA,2,1574.12268066,1971-02-08,1971-02-14
None,Atalanta,ITA,2,1583.59008789,1971-02-15,1971-02-21
None,Atalanta,ITA,2,1580.53808594,1971-02-22,1971-02-28
None,Atalanta,ITA,2,1581.01428223,1971-03-01,1971-03-07
None,Atalanta,ITA,2,1570.16186523,1971-03-08,1971-03-14
None,Atalanta,ITA,2,1560.10449219,1971-03-15,1971-03-21
None,Atalanta,ITA,2,1557.1875,1971-03-22,1971-03-28
None,Atalanta,ITA,2,1550.70458984,1971-03-29,1971-04-04
None,Atalanta,ITA,2,1556.51989746,1971-04-05,1971-04-11
None,Atalanta,ITA,2,1563.27880859,1971-04-12,1971-04-18
None,Atalanta,ITA,2,1567.40466309,1971-04-19,1971-04-25
None,Atalanta,ITA,2,1558.25952148,1971-04-26,1971-05-02
None,Atalanta,ITA,2,1542.91503906,1971-05-03,1971-05-09
None,Atalanta,ITA,2,1538.00317383,1971-05-10,1971-05-16
None,Atalanta,ITA,2,1540.60192871,1971-05-17,1971-05-23
None,Atalanta,ITA,2,1541.68432617,1971-05-24,1971-05-30
None,Atalanta,ITA,2,1547.62426758,1971-05-31,1971-06-06
None,Atalanta,ITA,2,1550.11425781,1971-06-07,1971-06-13
None,Atalanta,ITA,2,1555.32214355,1971-06-14,1971-07-01
None,Atalanta,ITA,1,1555.32214355,1971-07-02,1971-09-15
None,Atalanta,ITA,1,1549.87316895,1971-09-16,1971-09-22
None,Atalanta,ITA,1,1549.89404297,1971-09-23,1971-09-28
None,Atalanta,ITA,1,1563.86535645,1971-09-29,1971-09-29
None,Atalanta,ITA,1,1564.26123047,1971-09-30,1971-09-30
None,Atalanta,ITA,1,1547.85583496,1971-10-01,1971-10-03
None,Atalanta,ITA,1,1546.42834473,1971-10-04,1971-10-17
None,Atalanta,ITA,1,1556.17285156,1971-10-18,1971-10-20
None,Atalanta,ITA,1,1548.37548828,1971-10-21,1971-10-21
None,Atalanta,ITA,1,1553.75036621,1971-10-22,1971-10-24
None,Atalanta,ITA,1,1552.00158691,1971-10-25,1971-10-31
None,Atalanta,ITA,1,1564.54309082,1971-11-01,1971-11-03
None,Atalanta,ITA,1,1562.11877441,1971-11-04,1971-11-04
None,Atalanta,ITA,1,1567.12426758,1971-11-05,1971-11-07
None,Atalanta,ITA,1,1561.60437012,1971-11-08,1971-11-14
None,Atalanta,ITA,1,1547.84191895,1971-11-15,1971-11-24
None,Atalanta,ITA,1,1552.09240723,1971-11-25,1971-11-28
None,Atalanta,ITA,1,1548.42297363,1971-11-29,1971-12-01
None,Atalanta,ITA,1,1558.34082031,1971-12-02,1971-12-05
None,Atalanta,ITA,1,1564.63525391,1971-12-06,1971-12-08
None,Atalanta,ITA,1,1564.1541748,1971-12-09,1971-12-12
None,Atalanta,ITA,1,1577.04516602,1971-12-13,1971-12-19
None,Atalanta,ITA,1,1581.70617676,1971-12-20,1971-12-26
None,Atalanta,ITA,1,1581.69580078,1971-12-27,1972-01-02
None,Atalanta,ITA,1,1579.0123291,1972-01-03,1972-01-09
None,Atalanta,ITA,1,1578.23583984,1972-01-10,1972-01-16
None,Atalanta,ITA,1,1576.99487305,1972-01-17,1972-01-23
None,Atalanta,ITA,1,1574.50476074,1972-01-24,1972-01-30
None,Atalanta,ITA,1,1586.90234375,1972-01-31,1972-02-06
None,Atalanta,ITA,1,1584.1439209,1972-02-07,1972-02-13
None,Atalanta,ITA,1,1587.46655273,1972-02-14,1972-02-20
